Localidad;Departamento;Provincia;Latitud;Longitud;Estado
1° de Mayo;Cainguás;Misiones;-27,16608489;-55,02916527;Conectado
2 de Mayo _Nucleo 1;Cainguás;Misiones;-27,02053933;-54,6877327;Conectado
2 de Mayo _Nucleo 2;Cainguás;Misiones;-27,02911957;-54,6647616;Conectado
2 de Mayo _Nucleo 3;Cainguás;Misiones;-27,00657685;-54,61235362;Conectado
20 de Septiembre;Nogoyá;Entre Rios;-32,387126;-59,662446;Conectado
25 de Mayo;Puelén;La Pampa;-37,76970537;-67,71729582;Conectado
25 de Mayo..;25 de Mayo;Buenos Aires;-35,43393859;-60,17312095;Conectado
25 de Mayo..;San Rafael;Mendoza;-34,58591389;-68,54956822;Conectado
9 de Julio;9 de Julio;San Juan;-31,66975092;-68,39004164;Conectado
9 de Julio..;9 de Julio;Buenos Aires;-35,44474351;-60,88434334;Conectado
Aaron Castellanos;General López;Santa Fe;-34,33453234;-62,37480077;Conectado
Abasto Silica;La Plata;Buenos Aires;-35,0103682;-58,11518486;Conectado
Abra Grande;Banda;Santiago del Estero;-27,29313302;-64,37906452;Conectado
Abra Pampa;Cochinoca;Jujuy;-22,72156976;-65,69321375;Conectado
Acevedo;Pergamino;Buenos Aires;-33,75566535;-60,44083739;Conectado
Acheral;Monteros;Tucuman;-27,1207205;-65,47056472;Conectado
Adelia Maria;Río Cuarto;Cordoba;-33,63162;-64,020837;Conectado
Aerolito;Moreno;Santiago del Estero;-27,23644254;-62,3796577;Conectado
Aguada Cecilio;Valcheta;Rio Negro;-40,84787378;-65,83932746;Conectado
Aguada de Guerra;25 de Mayo;Rio Negro;-41,06390171;-68,38438104;Conectado
Aguaray;Gral.J. de San Martín;Salta;-22,23881431;-63,72838892;Conectado
Aguas Blancas;Orán;Salta;-22,72456119;-64,34631922;Conectado
Aguilares;Rio Chico;Tucuman;-27,42985112;-65,62040667;Conectado
Agustin Roca;Junin;Buenos Aires;-34,50808441;-60,86489565;Conectado
Agustina;Junin;Buenos Aires;-34,46070686;-61,06707233;Conectado
Aimogasta;Arauco;La Rioja;-28,55898984;-66,8272851;Conectado
Alberdi Viejo;Leandro N. Alem;Buenos Aires;-34,44180033;-61,84487878;Conectado
Alcaraz _Pueblo Arrua;La Paz;Entre Rios;-31,45658897;-59,59913887;Conectado
Alcira Gigena;Río Cuarto;Cordoba;-32,757065;-64,33786;Conectado
Aldea Asuncion;Gualeguay;Entre Rios;-32,82517153;-59,23123792;Conectado
Aldea Brasilera;Diamante;Entre Rios;-31,89228645;-60,59179775;Conectado
Aldea Maria Luisa;Paraná;Entre Rios;-31,88472923;-60,40874569;Conectado
Aldea Protestante;Diamante;Entre Rios;-32,03083289;-60,56433591;Conectado
Aldea Salto;Diamante;Entre Rios;-31,92603586;-60,54838527;Conectado
Aldea San Antonio;Gualeguaychú;Entre Rios;-32,62532817;-58,70319686;Conectado
Aldea San Francisco;Diamante;Entre Rios;-31,96256812;-60,63571348;Conectado
Aldea San Isidro;Federal;Entre Rios;-30,983333;-59;Conectado
Aldea San Juan;Gualeguaychú;Entre Rios;-32,7037885;-58,7790625;Conectado
Aldea San Rafael;Paraná;Entre Rios;-31,95982995;-60,25587555;Conectado
Aldea Santa Maria;Paraná;Entre Rios;-31,61287019;-60,00707218;Conectado
Aldea Santa Rosa;Paraná;Entre Rios;-32,01645446;-60,24110735;Conectado
Aldea Spatzenkutter;Diamante;Entre Rios;-31,94852927;-60,58039664;Conectado
Aldea Valle Maria;Diamante;Entre Rios;-31,99224401;-60,58785023;Conectado
Alfredo Demarchi _Est F Quiroga;9 de Julio;Buenos Aires;-35,29298195;-61,40725421;Conectado
Algarrobo del Aguila;Chical Co;La Pampa;-36,40114672;-67,14840159;Conectado
Alhuampa;Moreno;Santiago del Estero;-27,13242387;-62,54916812;Conectado
Almafuerte.;Tercero Arriba;Cordoba;-32,1934605;-64,25438719;Conectado
Alpasinche;San Blas de Los Sauces;La Rioja;-28,35364224;-67,08043337;Conectado
Altamirano Sur;Tala;Entre Rios;-32,08883428;-59,17407055;Conectado
Alto Rio Senguer;Río Senguer;Chubut;-45,047642;-70,822755;Conectado
Alto Verde;Chicligasta;Tucuman;-27,37939925;-65,60792587;Conectado
Alvear;Rosario;Santa Fe;;;Conectado
Amadores;Paclín;Catamarca;-28,262558;-65,637103;Conectado
Amaicha del Valle;Tafí del Valle;Tucuman;-26,59363766;-65,92798857;Conectado
Amenabar;General López;Santa Fe;-34,13611844;-62,42290849;Conectado
America;Rivadavia;Buenos Aires;-35,49034124;-62,97637598;Conectado
Angastaco;San Carlos;Salta;-25,691072;-66,167219;Conectado
Angulos;Famatina;La Rioja;-28,65583611;-67,64913889;Conectado
Animana;San Carlos;Salta;-25,92507;-65,963489;Conectado
Antaje;Banda;Santiago del Estero;-27,65410576;-64,22410786;Conectado
Antelo;Victoria;Entre Rios;-32,53381026;-60,03569661;Conectado
Añatuya;General Taboada;Santiago del Estero;-28,460468;-62,75960933;Conectado
Aranguren;Nogoyá;Entre Rios;-32,24431301;-60,16279882;Conectado
Arbilla;Rosario;Santa Fe;-33,09195166;-60,69931593;Conectado
Arcadia;Chicligasta;Tucuman;-27,30694848;-65,57606749;Conectado
Ardiles;Banda;Santiago del Estero;-27,41228611;-64,50015;Conectado
Argerich;Villarino;Buenos Aires;-38,76865608;-62,60252768;Conectado
Ariel;Azul;Buenos Aires;-36,53125442;-59,92006518;Conectado
Aristobulo del Valle;Cainguás;Misiones;-27,0952902;-54,89490546;Conectado
Armstrong;Belgrano;Santa Fe;-32,7846557;-61,60548188;Conectado
Arocena;San Jerónimo;Santa Fe;-32,08002719;-60,97700496;Conectado
Arraga;;Santiago del Estero;-28,051667;-64,223889;Conectado
Arrayanal;San Pedro;Jujuy;-24,17556126;-64,8402659;Conectado
Arrecifes ;Arrecifes;Buenos Aires;-34,06459112;-60,10255644;Conectado
Arribeños;General Arenales;Buenos Aires;-34,21015426;-61,3548578;Conectado
Arroyito;San Justo;Cordoba;-31,419391;-63,050344;Conectado
Arroyito.;Confluencia;Neuquen;-39,0743998;-68,57033506;Conectado
Arroyo Corto;Saavedra;Buenos Aires;-37,51291797;-62,31168377;Conectado
Arroyo de La Cruz;Exhaltación de la Cruz;Buenos Aires;-34,33637869;-59,10941497;Conectado
Arroyo Dulce;Salto;Buenos Aires;-34,10243328;-60,40615518;Conectado
Arroyo Seco;Rosario;Santa Fe;-33,15602258;-60,51013081;Conectado
Arrufo;San Cristóbal;Santa Fe;-30,23414953;-61,7285807;Conectado
Ataliva;Castellanos;Santa Fe;-30,99811878;-61,43251869;Conectado
Ataliva Roca;Utracan;La Pampa;-37,03233157;-64,28657244;Conectado
Avellaneda..;Ischilín;Cordoba;-30,594676;-64,207839;Conectado
Averias;General Taboada;Santiago del Estero;-28,74122051;-62,38219806;Conectado
Avia Terai;Independencia;Chaco;-26,690427;-60,730949;Conectado
Ayacucho;Ayacucho;Buenos Aires;-37,15366957;-58,48954767;Conectado
Azcuenaga;San Andrés de Giles;Buenos Aires;-34,36379109;-59,37459911;Conectado
Azucena;San Andrés de Giles;Buenos Aires;-37,486209;-59,291133;Conectado
Azul;Azul;Buenos Aires;-36,7795145;-59,85863317;Conectado
Bahia Blanca;Bahía Blanca;Buenos Aires;-38,71140373;-62,25690895;Conectado
Baigorrita;General Viamonte;Buenos Aires;-34,74726868;-60,98895266;Conectado
Bajada del Agrio;Picunches;Neuquen;-38,40797986;-70,0276786;Conectado
Bajo Caracoles II;Río Chico;Santa Cruz;-47,446149;-70,92851556;Conectado
Bajo Carrizal;Famatina;La Rioja;-28,89110077;-67,56674616;Conectado
Balcarce;Balcarce;Buenos Aires;-37,84827793;-58,25516658;Conectado
Ballesteros;Unión;Cordoba;-32,54538159;-62,98330052;Conectado
Bananal;Ledesma;Jujuy;-23,56577112;-64,50137243;Conectado
Bandera;Belgrano;Santiago del Estero;-28,87351295;-62,16982624;Conectado
Bandera Bajada;Figueroa;Santiago del Estero;-27,28467571;-63,46424313;Conectado
Banderalo;General Villegas;Buenos Aires;-35,01246666;-63,37415635;Conectado
Baradero;Baradero;Buenos Aires;-33,81287815;-59,50430689;Conectado
Barcena;Tumbaya;Jujuy;-23,96947419;-65,44647765;Conectado
Barda del Medio;General Roca;Rio Negro;-38,72466334;-68,15805609;Conectado
Bardas Blancas;Malargüe;Mendoza;-35,868674;-69,805104;Conectado
Barrancas;San Jerónimo;Santa Fe;-32,23663578;-60,98274013;Conectado
Barrancas (ex Las Juntas);Belén;Catamarca;;;Conectado
Barrancas.;Pehuenches;Neuquen;-36,8247373;-69,91647829;Conectado
Barrio Alto del Olvido;Lavalle;Mendoza;-32,67277942;-68,59224738;Conectado
Barrio Casa Rosada;Famaillá;Tucuman;-27,04305939;-65,42914356;Conectado
Barrio Colinas Verdes;General Pueyrredón;Buenos Aires;-37,89310248;-57,82616456;Conectado
Barrio Colonia Conesa;Conesa;Rio Negro;-40,14057151;-64,32974279;Conectado
Barrio El Coyunco;General Pueyrredón;Buenos Aires;-37,90508101;-57,73918241;Conectado
Barrio El Pilar;Bariloche;Rio Negro;-41,1814203;-71,34934377;Conectado
Barrio El Portal cambia por Ing. Fronteritas;Famaillá;Tucuman;;;Conectado
Barrio El Taladro;Cañuelas;Buenos Aires;-35,07424862;-58,86324206;Conectado
Barrio Jocoli II;Lavalle;Mendoza;-32,646549;-68,660799;Conectado
Barrio Justo P. Castro Iv;Caucete;San Juan;-31,62830256;-68,30082728;Conectado
Barrio La Gloria;General Pueyrredón;Buenos Aires;-37,90682683;-57,78588606;Conectado
Barrio La Palmera;Lavalle;Mendoza;-32,69693283;-68,55062132;Conectado
Barrio La Pega;Lavalle;Mendoza;-32,812859;-68,68353732;Conectado
Barrio La Union;El Carmen;Jujuy;-24,40354207;-65,06859011;Conectado
Barrio Lomas Altas;Chascomús;Buenos Aires;-35,57398892;-58,06804365;Conectado
Barrio Martinez Saravia;Gral.J. de San Martín;Salta;-22,5759111;-63,8063166;Conectado
Barrio Mitre;;Santa Fe;-33,25559464;-60,38977587;Conectado
Barrio Sadop;San Martín;San Juan;-31,53671827;-68,39556768;Conectado
Barrio Santa Paula;General Pueyrredón;Buenos Aires;-37,93171578;-57,68316203;Conectado
Barrio Virgen del Rosario;Lavalle;Mendoza;-32,70275972;-68,31249219;Conectado
Barrios;Yavi;Jujuy;-22,24627796;-65,52787171;Conectado
Bartolome de las Casas;Patiño;Formosa;-25,40593056;-59,57046111;Conectado
Basavilbaso;Uruguay;Entre Rios;-32,37257294;-58,87856094;Conectado
Belen;Belén;Catamarca;-27,633758;-67,018122;Conectado
Bell Ville;Unión;Cordoba;-32,62856;-62,689115;Conectado
Bella Italia;Castellanos;Santa Fe;-31,28397951;-61,40934252;Conectado
Bella Vista;Bella Vista;Corrientes;-28,50767725;-59,04433284;Conectado
Bellocq;Carlos Casares;Buenos Aires;-35,91897056;-61,53126302;Conectado
Beltran;Robles;Santiago del Estero;-27,85294144;-63,99761098;Conectado
Benavidez;Tigre;Buenos Aires;-34,41043474;-58,68879197;Conectado
Benito Juarez;Benito Juarez;Buenos Aires;-37,67664102;-59,80576771;Conectado
Berdier;Salto;Buenos Aires;-34,39877266;-60,26057254;Conectado
Bermudez;Lincoln;Buenos Aires;-34,69660471;-61,32501288;Conectado
Bernardo de Irigoyen;Gral. Manuel Belgrano;Misiones;-26,2546761;-53,64721334;Conectado
Berrotaran;Río Cuarto;Cordoba;-32,45286692;-64,38544047;Conectado
Berutti;Trenque Lauquen;Buenos Aires;-35,85803114;-62,5126329;Conectado
Betbeder;Nogoyá;Entre Rios;-32,37410087;-59,9380818;Conectado
Bocayuva;Pellegrini;Buenos Aires;-36,20657301;-63,07615547;Conectado
Bonpland;Paso de Los Libres;Corrientes;-29,82037352;-57,42964794;Conectado
Bouwer;Santa María;Cordoba;-31,557667;-64,194466;Conectado
Bovril;La Paz;Entre Rios;-31,34289144;-59,44673097;Conectado
Bowen;General Alvear;Mendoza;-35,00091243;-67,51618183;Conectado
Bragado;Bragado;Buenos Aires;-35,1189423;-60,48791476;Conectado
Bulnes;Río Cuarto;Cordoba;-33,50328182;-64,67557352;Conectado
Bustinza;Iriondo;Santa Fe;-32,73999618;-61,29158697;Conectado
Buta Ranquil;Pehuenches;Neuquen;-37,05078761;-69,87385109;Conectado
Caa - Yari;Leandro N. Alem;Misiones;-27,48078444;-55,29923481;Conectado
Cachi;Cachi;Salta;-25,12016401;-66,16794944;Conectado
Cafayate;Cafayate;Salta;-26,07653844;-65,98628973;Conectado
Caimancito;Ledesma;Jujuy;-23,73952693;-64,59410061;Conectado
Caleta Olivia;Deseado;Santa Cruz;-46,44594923;-67,5251565;Conectado
Calilegua;Ledesma;Jujuy;-23,76947214;-64,76655622;Conectado
Campamento Vespucio;Gral.J. de San Martín;Salta;-22,58004717;-63,85232318;Conectado
Campamento Vialidad Nacional;Caleu Caleu;La Pampa;-38,388438;-64,073266;Conectado
Campana;Campana;Buenos Aires;-34,16396181;-58,9588741;Conectado
Campanas;Famatina;La Rioja;-28,55602083;-67,62644065;Conectado
Campichuelo;Gral.J. de San Martín;Salta;-23,1062412;-63,99531392;Conectado
Campo de Herrera;Famaillá;Tucuman;-27,02560267;-65,34647185;Conectado
Campo Gallo;Alberdi;Santiago del Estero;-26,58141906;-62,82620032;Conectado
Campo Grande;Cainguás;Misiones;-27,20626813;-54,9790955;Conectado
Campo Ramon;Oberá;Misiones;-27,45227009;-55,02373524;Conectado
Campo Viera;Oberá;Misiones;-27,33105588;-55,05285482;Conectado
Canal 5 Puerto Iguazu;Puerto Iguazu;Misiones;-25,609138;-54,573938;Conectado
Cangrejillos;Yavi;Jujuy;-22,42296131;-65,58012475;Conectado
Cañada de Gomez;Iriondo;Santa Fe;-32,81668673;-61,38996615;Conectado
Cañada Escobar;Banda;Santiago del Estero;-27,708472;-64,027861;Conectado
Cañada Ombu;Vera;Santa Fe;-28,31083042;-59,98371665;Conectado
Cañada Seca;General Villegas;Buenos Aires;-34,41550546;-62,96185538;Conectado
Cañada Xii;Formosa;Formosa;-25,88162778;-58,08538611;Conectado
Cañadon Seco;Deseado;Santa Cruz;-46,566667;-67,616667;Conectado
Cañuelas;Cañuelas;Buenos Aires;-35,05271404;-58,7583857;Conectado
Capiazuti;Gral.J. de San Martín;Salta;-22,16733887;-63,70862099;Conectado
Capilla de Los Remedios;Río Primero;Cordoba;-31,43020658;-63,83214969;Conectado
Capilla del Señor;Exaltacion de La Cruz;Buenos Aires;-34,29121087;-59,10152327;Conectado
Capitan Bermudez;San Lorenzo;Santa Fe;-32,82823494;-60,71682076;Conectado
Capitan Juan Page;Rivadavia;Salta;-23,70848767;-62,38179494;Conectado
Capitan Sarmiento;Capitán Sarmiento;Buenos Aires;-34,17236743;-59,78934914;Conectado
Carboncito;Gral.J. de San Martín;Salta;-23,25950162;-63,80266853;Conectado
Carcaraña;San Lorenzo;Santa Fe;-32,85882818;-61,15235022;Conectado
Cardenal Cagliero;Patagones;Buenos Aires;-40,65220001;-62,75759721;Conectado
Carhue;Adolfo Alsina;Buenos Aires;-37,1774801;-62,75789626;Conectado
Carlos Keen;Luján;Buenos Aires;-34,48628198;-59,21808613;Conectado
Carlos Maria Naon;9 de Julio;Buenos Aires;-35,238625;-60,824528;Conectado
Carlos Tejedor;Carlos Tejedor;Buenos Aires;-35,39257333;-62,41930231;Conectado
Carmen de Areco;Carmen de Areco;Buenos Aires;-34,37769873;-59,82290198;Conectado
Carmen de Patagones;Patagones;Buenos Aires;-40,79729832;-62,98475427;Conectado
Carmensa;General Alvear;Mendoza;-35,14490579;-67,66295504;Conectado
Carnerillo;Juárez Celman;Cordoba;-32,915314;-64,025658;Conectado
Caseros;Uruguay;Entre Rios;-32,46427726;-58,47807187;Conectado
Caseros Centro;Santa María;Cordoba;-31,52925615;-64,16886661;Conectado
Casira;Santa Catalina;Jujuy;-21,978568;-65,896554;Conectado
Caspichango;Santa María;Catamarca;-26,685929;-65,970795;Conectado
Castilla;Chacabuco;Buenos Aires;-34,6131247;-59,90051946;Conectado
Catriel;General Roca;Rio Negro;-37,88152886;-67,79455697;Conectado
Catrilo;Catriló;La Pampa;-36,40774073;-63,42312365;Conectado
Caucete;Caucete;San Juan;-31,65147879;-68,28214044;Conectado
Cazon;Saladillo;Buenos Aires;-35,5768032;-59,66450376;Conectado
Ceibalito;Anta;Salta;-25,11166944;-64,27562778;Conectado
Centenario;Confluencia;Neuquen;-38,82757771;-68,15321916;Conectado
Ceres;San Cristóbal;Santa Fe;-29,88233713;-61,94523743;Conectado
Cerrito;Paraná;Entre Rios;-31,58217112;-60,07402231;Conectado
Cerro Azul;Leandro N. Alem;Misiones;-27,63103475;-55,49386817;Conectado
Cerro Negro;Tinogasta;Catamarca;-28,243241;-67,144273;Conectado
Chacabuco;Chacabuco;Buenos Aires;-34,6429844;-60,47018435;Conectado
Chajan;Río Cuarto;Cordoba;-33,55633613;-65,00526992;Conectado
Chajari;Federación;Entre Rios;-30,75407591;-57,98416259;Conectado
Chalican;Ledesma;Jujuy;-24,07086579;-64,80373283;Conectado
Chamical;Chamical;La Rioja;-30,37729516;-66,32403688;Conectado
Chañar Punco;Santa María;Catamarca;-26,75883429;-66,04930672;Conectado
Chañarmuyo;Famatina;La Rioja;-28,61234491;-67,58747234;Conectado
Charadai;Tapenagá;Chaco;-27,65533;-59,862446;Conectado
Chascomus;Chascomús;Buenos Aires;-35,57430091;-58,00055326;Conectado
Chasico;Tornquist;Buenos Aires;-38,33522584;-62,64240999;Conectado
Chaupi Pozo;Banda;Santiago del Estero;-27,52890288;-64,39635866;Conectado
Chepes;Rosario Vera Peñaloza;La Rioja;-31,35061863;-66,60464179;Conectado
Chilecito;San Carlos;Mendoza;-33,8934021;-69,08046336;Conectado
Chilecito.;Chilecito;La Rioja;-29,16349786;-67,5074285;Conectado
Chivilcoy;Chivilcoy;Buenos Aires;-34,89801638;-60,0188841;Conectado
Chorriaca;Loncopué;Neuquen;-37,92962405;-70,05621582;Conectado
Chos Malal;Chos Malal;Neuquen;-37,37925666;-70,27237722;Conectado
Chucul;Río Cuarto;Cordoba;-33,00895468;-64,17124934;Conectado
Chucul Silica;Río Cuarto;Cordoba;-33,008955;-64,171249;Conectado
Chuña;Ischilín;Cordoba;-30,466667;-64,683333;Conectado
Ciénaga de Paicone;Santa Catalina;Jujuy;-22,178652;-66,411945;Conectado
Cieneguillas;Santa Catalina;Jujuy;-22,100706;-65,867202;Conectado
Clemente Onelli;25 de Mayo;Rio Negro;-41,244835;-70,03420294;Conectado
Clodomira;Banda;Santiago del Estero;-27,59393893;-64,08264916;Conectado
Clorinda;Pilcomayo;Formosa;-25,29216127;-57,71780911;Conectado
Colalao del Valle;Tafí del Valle;Tucuman;-26,36053551;-65,9589195;Conectado
Colmena;Vera;Santa Fe;-28,76581904;-60,08804214;Conectado
Colon;Colón;Buenos Aires;-33,89786336;-61,09956051;Conectado
Colonia Aborigen;25 de Mayo;Chaco;-26,958344;-60,190237;Conectado
Colonia Benitez;1º de Mayo;Chaco;-27,330588;-58,94501;Conectado
Colonia Bossi;San Cristóbal;Santa Fe;-30,66912452;-61,78960303;Conectado
Colonia El Simbolar;Robles;Santiago del Estero;-27,71413333;-63,86821667;Conectado
Colonia Ensayo;Diamante;Entre Rios;-31,86725726;-60,57529019;Conectado
Colonia Julia y Echarren;Pichi Mahuida;Rio Negro;-39,03612293;-64,01393906;Conectado
Colonia Las Heras;Deseado;Santa Cruz;-46,533333;-68,933333;Conectado
Colonia Mayo-Barrio Milagrosa;Cruz Alta;Tucuman;-26,83395612;-64,98937994;Conectado
Colonia Peña;Federación;Entre Rios;-30,7974916;-58,17563847;Conectado
Colonia Popular;Libertad;Chaco;-27,275931;-59,152378;Conectado
Colonia Raquel;Castellanos;Santa Fe;-30,83922356;-61,48971116;Conectado
Colonia San Jose;Tilcara;Jujuy;-23,39398889;-65,34583889;Conectado
Colonia San Martin;Saavedra;Buenos Aires;-37,97691521;-62,33260956;Conectado
Colonia Santa Maria.;Federación;Entre Rios;-30,59933752;-58,18580117;Conectado
Colonia Santa Maria..;Utracan;La Pampa;-37,49524358;-64,22488055;Conectado
Colonia Santa Rosa;Orán;Salta;-23,38859572;-64,42343332;Conectado
Colonia Wanda;Iguazú;Misiones;-25,966667;-54,566667;Conectado
Comallo;Pilcaniyeu;Rio Negro;-41,02987468;-70,26998065;Conectado
Comandante Andresito;Gral. Manuel Belgrano;Misiones;-25,66743614;-54,04564347;Conectado
Concepcion;Chicligasta;Tucuman;-27,34217859;-65,5985576;Conectado
Concepcion del Bermejo;Almirante Brown;Chaco;-26,602274;-60,949264;Conectado
Concepcion del Uruguay;Uruguay;Entre Rios;-32,48536017;-58,23205174;Conectado
Concordia;Concordia;Entre Rios;-31,36870441;-58,04502884;Conectado
Condor Huasi;Belén;Catamarca;-27,480025;-67,103437;Conectado
Conesa;San Nicolas;Buenos Aires;-33,59621248;-60,35412645;Conectado
Conscripto Bernardi;Federal;Entre Rios;-31,04777789;-59,08673914;Conectado
